PDI_max_wmo,PDI_max_usa,PDI_max_tokyo,Pres_min_wmo,r34_max_wmo,r50_max_wmo,r64_max_wmo,storm_speed_max_wmo,lon_weighted,lat_weighted,lon_variance,lat_variance,latlon_covariance,DayofYear_mean
,,,,,,,5.0,-76.41517639160156,33.69999694824219,0.09057238193016905,0.6066640473828345,0.22104354114167224,242.76923076923077
,,,,,,,23.0,-51.26618194580078,19.72757911682129,258.03855172682086,45.76191324210099,-87.21442456986006,250.56164383561645
,,,,,,,,,,,,,251.0
,,,,,,,6.0,-89.66183471679688,28.981000900268555,0.269741135398813,1.061632552124848,0.5028593282729464,258.93333333333334
328049984.0,328049984.0,,,,,,13.0,-88.83539581298828,25.377269744873047,50.86337534644369,27.078632061508237,19.084954103960644,274.94117647058823
,,,,,,,12.0,-46.387508392333984,35.67055130004883,70.99726993306513,6.516603446452686,11.649501523163991,271.68
,,,,,,,39.0,-68.27912902832031,36.366943359375,35.74688828662207,7.49781741334029,15.676378292744115,271.8378378378378
328049984.0,328049984.0,,,,,,13.0,-73.29763793945312,33.763431549072266,0.7497359408485724,6.267713680350574,1.6654296543096259,272.7368421052632
,,,,,,,26.0,-77.40135955810547,29.799903869628906,14.365561942586078,0.07538358753734226,1.0402967339798326,279.1111111111111
,,,,,,,25.0,-69.91118621826172,18.507722854614258,33.27621569833956,5.918866536034631,-13.856264666067332,282.8378378378378
,,,,,,,,,,,,,282.0
598950016.0,598950016.0,,952.0,,,,16.0,-63.166194915771484,19.067052841186523,62.14087106589606,0.6384478844641286,-2.2304597934007555,302.0731707317073
,,,,,,,14.0,-74.26716613769531,33.855018615722656,22.130146536484105,11.780713488725624,15.370353192411065,162.5609756097561
,,,,,,,15.0,-65.42973327636719,15.786652565002441,21.070927274717935,3.514844212102607,-8.525794154896074,193.56
328049984.0,328049984.0,,,,,,63.0,-55.92677307128906,27.8132381439209,112.0954788683871,78.79435749456634,-49.40720186075067,245.32258064516128
,,,,,,,33.0,-45.699981689453125,34.299041748046875,24.894844130757143,13.517409390157452,2.61782066429542,256.0619469026549
151733904.0,151733904.0,,,,,,26.0,-82.48373413085938,32.01482391357422,154.6405832990384,32.31478207070153,70.40744189522835,277.68333333333334
328049984.0,328049984.0,,,,,,9.0,-84.01765441894531,17.639673233032227,7.097239502480788,1.8335926145625725,-1.53385553617386,280.8301886792453
,,,,,,,43.0,-61.42499542236328,30.932880401611328,121.99623106338258,107.25382546758236,107.68788281709398,290.3333333333333
328049984.0,328049984.0,,,,,,17.0,-71.5335693359375,31.19532585144043,2.722093978835539,11.945963406387811,5.553901382205827,289.95652173913044
,,,,,,,10.0,-57.96892547607422,25.418622970581055,2.3864707706704915,0.8025991070902554,0.5680031200754181,305.06060606060606
,,,,,,,6.0,-70.93186950683594,31.7741756439209,6.2900750066613895,2.7857252832340436,4.056807539396025,224.0612244897959
328049984.0,328049984.0,,,,,,13.0,-46.34244918823242,42.00008010864258,0.8024138049728381,1.1667684536902623,0.9645002901525004,224.0
320760000.0,320760000.0,,,,,,15.0,-94.59966278076172,26.73463249206543,40.79281013412032,11.585723663176314,-21.129921483703768,228.34782608695653
154350000.0,154350000.0,,,,,,13.0,-46.95775604248047,33.89644241333008,0.06508365149160714,0.9192349937851153,-0.2415438163904279,239.0
,,,,,,,8.0,-37.114906311035156,36.3012809753418,31.74405769515929,1.0590705868093224,5.096907886860268,242.44444444444446
97200000.0,97200000.0,,,,,,13.0,-69.4999771118164,30.148988723754883,4.999841010828857,2.51296841340012,3.5125817064115488,244.46666666666667
442105248.0,442105248.0,,950.0,,,,48.0,-74.04507446289062,29.49789047241211,2.339237232039402,35.28189228951779,2.3678404923120624,248.36206896551724
154350000.0,154350000.0,,,,,,18.0,-89.18644714355469,29.47945785522461,0.8600056052068248,5.7400513926746735,1.616713655680554,248.08
,,,,,,,35.0,-39.340309143066406,29.316207885742188,17.652704089308244,76.3637667576644,11.67328010003931,255.06172839506172
328049984.0,328049984.0,,979.0,,,,77.0,-47.9586181640625,21.654863357543945,75.94958857081889,93.71721399373858,-19.21590582678069,256.9367088607595
,,,,,,,,,,,,,257.0
314928000.0,314928000.0,,,,,,44.0,-68.15957641601562,26.59978675842285,60.44051768582045,69.09714628783064,-24.861119001171687,273.69736842105266
,,,,,,,,,,,,,274.0
,,,,,,,17.0,-63.93981170654297,14.43980598449707,6.344836381394625,2.081983092170888,-3.6297855643308647,275.7692307692308
,,,,,,,8.0,-88.10279846191406,30.26220703125,0.02252332358415622,3.2713762434946148,0.25600245079476736,211.05882352941177
,,,,,,,,,,,,,211.0
,,,,,,,28.0,-25.22953987121582,13.200106620788574,9.144581176479022,7.237676651460454e-07,0.0005423054494299736,213.9090909090909
328049984.0,328049984.0,,,,,,35.0,-61.9305534362793,25.81524658203125,34.82580342179121,98.19393325767848,-39.35522192984732,242.30588235294118
598950016.0,598950016.0,,948.0,,,,37.0,-49.17042922973633,24.62190818786621,174.45966687486703,84.21233359317047,-66.86412282070981,248.6829268292683
97200000.0,97200000.0,,,,,,20.0,-31.01150131225586,16.434158325195312,6.090496571403896,0.0815822370378252,-0.6969441216844845,244.2
,,,,,,,59.0,-60.178306579589844,27.66134262084961,108.93209919965919,128.36303134481207,-2.139029773758796,257.1818181818182
598950016.0,598950016.0,,948.0,,,,25.0,-52.828208923339844,44.41545867919922,20.993408903322305,7.13603228397924,11.876898375182348,255.07692307692307
230400000.0,230400000.0,,969.0,,,,46.0,-59.426631927490234,40.31818771362305,146.57192105964484,53.520126077107975,83.7293647241401,261.4516129032258
,,,,,,,38.0,-35.70474624633789,21.014236450195312,20.622608363139662,66.68188028082895,-14.666323243397937,268.68131868131866
450000000.0,450000000.0,,959.0,,,,33.0,-69.7304458618164,29.534624099731445,265.23526466083234,87.38947321212059,144.1814553709805,284.3211009174312
,,,,,,,4.0,-80.61205291748047,20.080678939819336,0.09810568137750537,0.15506574419725275,-0.12274288927411278,278.27272727272725
154350000.0,154350000.0,,,,,,47.0,-41.84099578857422,25.611412048339844,61.790853960454584,118.39912009161887,10.17477805053576,282.0731707317073
314381248.0,314381248.0,,,,,,21.0,-81.17538452148438,23.25187873840332,17.59656069297885,37.520037310025856,22.033257150044378,292.46938775510205
328049984.0,328049984.0,,,,,,19.0,-70.13865661621094,20.960012435913086,7.567339167849723,0.4990219356677431,1.7323940153074704,296.05882352941177
,,,,,,,11.0,-30.99997901916504,12.500020027160645,1.8749845140225971,0.4687534075995043,-0.9374995125072271,297.1111111111111
154350000.0,154350000.0,,,,,,20.0,-83.9758529663086,18.652013778686523,11.94282583943871,5.977089000121933,-5.638895926799198,303.82608695652175
,,,,,,,5.0,-85.34375,22.67171859741211,0.32087402043301455,0.5280444097487967,0.33988713519975133,305.375
,,,,,,,45.0,-32.03618240356445,33.08346176147461,128.71938528915538,22.795012108081202,27.12325694651819,314.561797752809
,,,,,,,54.0,-41.85646057128906,29.562036514282227,44.64251007452372,75.48567896905492,50.80821912958342,327.0566037735849
55078124.0,55078124.0,,999.0,,,,24.0,-92.36914825439453,29.178136825561523,18.643196728639584,7.044182590571947,-2.0963883809569843,157.44329896907217
56250000.0,56250000.0,,,,,,12.0,-92.02104949951172,25.240238189697266,1.2254840020349043,1.5583962380191223,-1.3818065758571416,159.2
445263168.0,445263168.0,,952.0,,,,9.0,-77.66043853759766,29.11433219909668,15.27618843773806,5.055406087106493,-5.092628435187137,229.4375
,,,,,,,14.0,-51.33865737915039,32.95438003540039,6.1850864357917725,1.7032382907176,-3.21764708673065,229.3448275862069
446218464.0,446218464.0,,962.0,,,,31.0,-67.0950927734375,25.2884578704834,254.04453302084954,88.82040608926707,-110.32789945663399,235.95
,,,,,,,18.0,-41.25362014770508,25.790985107421875,9.45666582200512,19.12201699770061,-3.241363001077288,240.06153846153848
328049984.0,328049984.0,,,,,,41.0,-65.81993865966797,32.08039093017578,10.518088670358498,54.88451758834279,3.555443129269861,242.4406779661017
,,,,,,,17.0,-54.93304443359375,28.469074249267578,25.5125451056943,53.588626184133894,-14.327220312742874,247.56179775280899
151065952.0,151065952.0,,,,,,27.0,-82.11614990234375,29.923662185668945,9.07728476317569,4.420602670755389,5.90738886563456,249.66666666666666
,,,,,,,23.0,-48.014713287353516,32.23507308959961,55.12882524221233,122.0269136234676,40.44015410994044,252.68
,,,,,,,12.0,-87.7672348022461,16.513967514038086,0.14592119769570389,0.00238973499713663,-0.016475616261306524,259.7368421052632
,,,,,,,21.0,-60.236595153808594,21.220319747924805,46.141121785950396,62.147456931989474,-36.03642852289165,269.82608695652175
152396208.0,152396208.0,,,,,,26.0,-89.29774475097656,26.63309669494629,37.28421942034589,17.89247108268944,21.198561040670853,275.475
,,,,,,,7.0,-81.906982421875,11.731046676635742,2.8114096911107347,0.4893568999237654,-1.138410273465902,276.42105263157896
,,,,,,,23.0,-54.78201675415039,20.508703231811523,158.93126913755088,36.75135535492476,-74.83178544144461,280.88
154350000.0,154350000.0,,,,,,56.0,-65.55374145507812,31.982824325561523,16.650558526824394,64.86977787913939,-3.4399636689445776,284.22222222222223
,,,,,,,48.0,-66.12968444824219,26.708873748779297,12.73745961768403,72.1332095173752,18.48318564775692,290.93023255813955
53437500.0,53437500.0,,,,,,17.0,-89.5515365600586,29.566831588745117,0.9390533235877406,7.57121771586746,2.263768300568016,192.9512195121951
328049984.0,328049984.0,,,,,,19.0,-50.74262237548828,25.56390953063965,116.7422093887516,106.86906925113787,-81.18614317722422,239.18260869565216
,,,,,,,24.0,-52.78197479248047,41.15410614013672,78.00212188249905,18.421932872982165,37.8061431071813,242.06060606060606
,,,,,,,22.0,-55.85676574707031,37.39664077758789,15.610732295470429,43.358426349373936,25.823987722811992,244.88888888888889
,,,,,,,13.0,-31.449180603027344,26.508333206176758,10.441668060995314,97.32552306165867,-16.86365048808519,254.06493506493507
154350000.0,154350000.0,,,,,,11.0,-61.096336364746094,29.367658615112305,7.268104332993118,94.94752921502209,16.63147612370721,258.4421052631579
,,,,,,,23.0,-38.381168365478516,29.242961883544922,48.143988444898056,117.74286958652331,-2.9278969412128113,277.5679012345679
154350000.0,154350000.0,,,,,,26.0,-42.740928649902344,25.00423240661621,30.66749230746704,76.29373408743335,-33.181244792999436,276.94545454545454
,,,,,,,17.0,-63.436702728271484,29.26957893371582,30.26827036078442,44.468272673047316,35.28519718531674,282.56140350877195
148413472.0,148413472.0,,,,,,23.0,-77.48754119873047,34.2225341796875,41.94008514157851,41.85898287555953,39.73997684551738,298.6792452830189
26584616.0,26584616.0,,,,,,21.0,-79.9839096069336,28.509876251220703,3.3135981167769595,6.603468667515899,-3.8046639854594377,152.57142857142858
,,,,,,,12.0,-43.38190460205078,16.425323486328125,86.51340264018316,10.735351911785731,-30.47109905693771,226.43283582089552
450000000.0,450000000.0,,962.0,,,,21.0,-52.7540168762207,29.342687606811523,160.038606216976,178.55810372499946,-84.41204157913856,232.44094488188978
,,,,,,,14.0,-48.27281951904297,42.07023620605469,22.902844070362555,28.584253262561667,24.77177068553741,233.56140350877192
,,,,,,,21.0,-64.8874282836914,37.69631576538086,9.49410701119317,11.898482784118361,10.42777305796169,236.05263157894737
154350000.0,154350000.0,,,,,,55.0,-76.66110229492188,23.36960792541504,93.1682428366814,85.52395692419061,21.07995279547136,259.68
53804348.0,53804348.0,,,,,,34.0,-81.33341217041016,28.3118896484375,22.698763932848852,18.49082731440538,20.070053272830002,265.9583333333333
446218464.0,446218464.0,,959.0,,,,25.0,-76.12229919433594,23.04747772216797,72.559507291284,52.7871199266648,9.052489993291312,275.475
,,,,,,,21.0,-38.50331115722656,20.375646591186523,59.12080959342051,19.960940407961257,-12.57021520431395,277.56140350877195
,,,,,,,20.0,-39.96955490112305,36.23008728027344,11.720230918618977,18.808910267090592,14.58354905049314,290.1578947368421
54166668.0,54166668.0,,,,,,11.0,-91.2695541381836,27.667287826538086,16.5985186129692,0.7748164125969104,-3.3328829013211094,184.25
154350000.0,154350000.0,,,,,,20.0,-58.889041900634766,35.8422737121582,6.657777261926755,49.04842280248653,-7.447042301714211,216.94871794871796
,,,,,,,11.0,-64.05853271484375,41.232933044433594,27.778335432006337,8.122034025765707,14.920069930255028,216.64705882352942
,,,,,,,10.0,-72.56346130371094,30.7755184173584,6.700378836210816,0.7374530168027587,-0.9476848034699878,238.56140350877192
,,,,,,,14.0,-45.50557327270508,15.20250415802002,51.293537420493365,3.7131013427993875,-12.922077582051038,241.93617021276594
230400000.0,230400000.0,,,,,,53.0,-53.90058517456055,26.35923194885254,102.47578015009384,123.08247444506313,-73.4363452616595,245.94252873563218
56250000.0,56250000.0,,,,,,8.0,-97.34963989257812,25.93324089050293,1.521567789767395,12.942139677701421,-4.056777232660184,247.4468085106383
,,,,,,,20.0,-94.23881530761719,25.335527420043945,13.062528004254936,2.077636985996522,-4.63026968827147,246.8
56250000.0,56250000.0,,,,,,28.0,-68.47857666015625,34.673091888427734,29.750370637723993,35.23779247966066,28.328987069186702,252.4516129032258
,,,,,,,14.0,-42.245357513427734,37.58937454223633,11.144792594565041,4.608307564905559,7.16398791476406,258.05882352941177
230400000.0,230400000.0,,980.0,,,,28.0,-80.96623992919922,30.43195343017578,60.003406665405194,98.76164133036401,75.16779852011071,270.70588235294116
328049984.0,328049984.0,,,,,,16.0,-76.1446762084961,19.062191009521484,1.9974505087808019,10.479026597467795,4.105873998602251,305.94871794871796
154350000.0,154350000.0,,,,,,29.0,-68.07455444335938,38.07862091064453,36.39398085714073,38.649046424631436,37.33084704608505,229.5609756097561
,,,,,,,19.0,-46.88500213623047,38.905086517333984,22.58364181054916,3.6852573852664383,9.112740991360448,240.94871794871796
154350000.0,154350000.0,,982.0,,,,33.0,-47.57000732421875,25.762989044189453,97.3778284849279,160.17119585480447,3.1208455266436905,248.1818181818182
450000000.0,450000000.0,,978.0,,,,60.0,-66.27154541015625,19.346601486206055,446.29030965340354,55.77426244833804,-132.58682067767944,253.68345323741008
,,,,,,,12.0,-36.761131286621094,37.69017028808594,19.62326352538124,8.02709729614846,10.82516584161381,261.0612244897959
54545456.0,54545456.0,,,,,,11.0,-90.44786071777344,27.79712677001953,13.9803607125425,4.916220434696878,7.313309064104605,268.61764705882354
,,,,,,,22.0,-65.92066955566406,28.639362335205078,13.331118785023007,57.15553931841127,19.77950785669749,280.3157894736842
328049984.0,328049984.0,,,,,,32.0,-67.18099212646484,30.998924255371094,9.308432672934023,31.252736820143443,15.337233682929789,281.4516129032258
154350000.0,154350000.0,,,,,,32.0,-72.29680633544922,34.717079162597656,19.44082454596151,36.74458873702619,24.76488860001407,286.94871794871796
,,,,,,,13.0,-82.8481674194336,17.653112411499023,90.02468594328957,1.384297617917523,-11.139782032689208,202.1764705882353
,,,,,,,16.0,-71.7540054321289,34.99785614013672,3.5516006208348645,4.288754867758685,2.493232459251455,213.79310344827587
,,,,,,,9.0,-66.90766143798828,28.769277572631836,2.0686338707832395,3.4026196442175634,-2.62687358656147,227.28571428571428
,,,,,,,10.0,-71.30195617675781,19.17397117614746,49.85014096001176,11.973139916147247,-24.042485740222002,234.06153846153848
,,,,,,,26.0,-55.78515625,33.96616744995117,27.41055532534019,40.80443109794887,32.493604155475445,240.5609756097561
,,,,,,,20.0,-45.607704162597656,28.04463005065918,20.001936972521992,101.80918097160263,-15.02721789553742,250.56164383561645
230400000.0,230400000.0,,970.0,,,,16.0,-55.95621871948242,42.27823257446289,15.182114173600791,3.865351416800068,7.34442091229557,253.95652173913044
444705856.0,444705856.0,,980.0,,,,35.0,-68.1938247680664,25.97118377685547,142.80821021134165,109.55468277711283,-77.93250557352518,258.8488372093023
,,,,,,,26.0,-41.82110595703125,26.471559524536133,15.245157194829417,75.08801679090251,27.62638889773213,259.0612244897959
56250000.0,56250000.0,,,,,,21.0,-59.79169464111328,27.501096725463867,1.1958699947181195,33.03477945481782,-2.379569928237449,260.95652173913044
,,,,,,,10.0,-69.53166961669922,14.607218742370605,30.283422615225987,1.1907107051590937,-0.3404403021736069,271.8787878787879
,,,,,,,10.0,-61.943687438964844,12.556963920593262,5.3305813673056,0.23747889787873058,0.0028712256737503297,273.7368421052632
328049984.0,328049984.0,,,,,,17.0,-75.65472412109375,12.833104133605957,99.00497978357087,0.9083859048986314,9.219156718411565,275.8301886792453
446280992.0,446280992.0,,958.0,,,,23.0,-76.29644775390625,23.11257553100586,51.05215062569976,87.05491416269271,55.60492265658518,291.58196721311475
,,,,,,,8.0,-48.35028076171875,28.2376651763916,8.262273368271774,4.643545034765166,5.348254192020692,314.5609756097561
97200000.0,97200000.0,,,,,,34.0,-73.4338607788086,32.16044235229492,15.466983624290823,53.43454869051124,23.595098970620914,214.71428571428572
,,,,,,,57.0,-71.71800994873047,33.74274444580078,16.27830145360628,18.461516489740607,16.675670061207068,214.43478260869566
,,,,,,,8.0,-50.96501159667969,34.58202362060547,12.023110706991607,6.722238794997703,8.922394558299922,239.0612244897959
,,,,,,,15.0,-45.978912353515625,25.851810455322266,97.24413978116324,74.57822021810351,-10.363457912353375,256.81065088757396
149526560.0,149526560.0,,,,,,17.0,-90.23931884765625,27.882192611694336,28.04221291016808,8.936031905784388,10.97983469247933,260.4769230769231
154350000.0,154350000.0,,,,,,26.0,-59.66264724731445,34.218570709228516,16.003928395518567,31.56544407497582,-14.909538562105356,261.94545454545454
447096768.0,447096768.0,,,,,,31.0,-70.41181182861328,19.62246322631836,275.7201797957997,68.8612015456203,-59.83374640025928,268.7307692307692
56250000.0,56250000.0,,,,,,15.0,-71.27467346191406,29.71308135986328,29.60926790055563,19.444554237669223,7.417090808707036,272.3225806451613
